SiteName,X,Y,TargetSOC,SampleDate,2022_A01,2022_A02,2022_A03,2022_A04,2022_A05,2022_A06,2022_A07,2022_A08,2022_A09,2022_A10,2022_A11,2022_A12,2022_A13,2022_A14,2022_A15,2022_A16,2022_A17,2022_A18,2022_A19,2022_A20,2022_A21,2022_A22,2022_A23,2022_A24,2022_A25,2022_A26,2022_A27,2022_A28,2022_A29,2022_A30,2022_A31,2022_A32,2022_A33,2022_A34,2022_A35,2022_A36,2022_A37,2022_A38,2022_A39,2022_A40,2022_A41,2022_A42,2022_A43,2022_A44,2022_A45,2022_A46,2022_A47,2022_A48,2022_A49,2022_A50,2022_A51,2022_A52,2022_A53,2022_A54,2022_A55,2022_A56,2022_A57,2022_A58,2022_A59,2022_A60,2022_A61,2022_A62,2022_A63,2022_A64,2024_A01,2024_A02,2024_A03,2024_A04,2024_A05,2024_A06,2024_A07,2024_A08,2024_A09,2024_A10,2024_A11,2024_A12,2024_A13,2024_A14,2024_A15,2024_A16,2024_A17,2024_A18,2024_A19,2024_A20,2024_A21,2024_A22,2024_A23,2024_A24,2024_A25,2024_A26,2024_A27,2024_A28,2024_A29,2024_A30,2024_A31,2024_A32,2024_A33,2024_A34,2024_A35,2024_A36,2024_A37,2024_A38,2024_A39,2024_A40,2024_A41,2024_A42,2024_A43,2024_A44,2024_A45,2024_A46,2024_A47,2024_A48,2024_A49,2024_A50,2024_A51,2024_A52,2024_A53,2024_A54,2024_A55,2024_A56,2024_A57,2024_A58,2024_A59,2024_A60,2024_A61,2024_A62,2024_A63,2024_A64,
DD5W001P82249N052P92944,412029.9,336907,2.435741,04/09/2018,-0.21413302,-0.11909266,-0.25990003,0.09356401,0.05173395,-0.11909266,0.13016532,-0.004982699,0.16633603,-0.041584007,0.022206843,0.08421376,-0.10851211,0.055363324,-0.06299116,0.11909266,-0.048227604,0.07111111,-0.008858131,0.07111111,-0.0000615148,-0.07972319,-0.013840831,0.2679585,0.11374087,-0.06299116,0.18608227,-0.17937717,0.08882737,0.075355634,-0.17937717,0.06299116,0.14769705,-0.0005536332,0.0005536332,0.13588619,-0.19986159,-0.0002460592,-0.1417301,0.035432525,0.08421376,0.055363324,-0.06698962,-0.00153787,0.09842368,-0.19986159,0.035432525,-0.03844675,0.27613994,-0.153787,-0.27613994,0.019930797,0.05173395,-0.2069358,0.25196463,-0.16633603,-0.11374087,-0.11909266,-0.08421376,0.022206843,-0.022206843,-0.08882737,0.019930797,-0.08882737,-0.16633603,-0.07972319,-0.18608227,-0.044844292,-0.075355634,-0.19986159,-0.019930797,0.048227604,0.2069358,-0.03254133,0.06299116,0.13016532,-0.07972319,0.10851211,-0.11374087,0.010396002,-0.044844292,0.16633603,0.08421376,-0.01574779,-0.16633603,-0.09842368,0.059115727,0.2069358,-0.055363324,-0.027128028,0.2364629,-0.09842368,-0.035432525,0.019930797,-0.21413302,0.08882737,0.2364629,-0.010396002,0.055363324,0.2364629,-0.13016532,-0.035432525,-0.05173395,0.044844292,0.06299116,0.08882737,-0.11374087,-0.153787,-0.008858131,-0.16633603,0.08882737,-0.029773165,0.25196463,-0.09356401,-0.2679585,0.06299116,-0.007443291,-0.16633603,0.25196463,-0.16,-0.09356401,-0.09842368,-0.029773165,-0.075355634,0.08882737,-0.10851211,0.09842368,-0.03254133
DD5W001P86645N053P08870,409042.03,354617.9,7.6812015,03/09/2018,-0.2214533,-0.12456747,-0.24415225,0.12456747,0.012056901,-0.2214533,0.055363324,0.03844675,0.22889657,-0.11909266,0.048227604,0.07111111,-0.12456747,0.00615148,-0.02460592,0.08882737,-0.0030142253,0.035432525,-0.0009842368,0.017777778,-0.022206843,-0.13016532,0.007443291,0.19291042,0.059115727,0.029773165,0.16,-0.2679585,-0.027128028,0.1417301,-0.19986159,0.13588619,0.1417301,0.05173395,-0.012056901,0.153787,-0.075355634,0.13016532,-0.13588619,0.09842368,0.153787,0.11909266,-0.07111111,0.010396002,0.11374087,-0.24415225,0.013840831,-0.02460592,0.2679585,-0.16633603,-0.22889657,0.02460592,0.048227604,-0.103406385,0.2214533,-0.09842368,-0.103406385,-0.06299116,-0.06698962,0.06698962,0.06299116,-0.041584007,-0.0022145328,-0.05173395,-0.22889657,-0.11909266,-0.2214533,0.10851211,-0.00153787,-0.22889657,0.06698962,0.048227604,0.2069358,-0.08882737,-0.008858131,0.07111111,-0.09356401,0.027128028,-0.06698962,0.09842368,-0.004982699,0.027128028,0.010396002,-0.0022145328,-0.008858131,-0.153787,0.007443291,0.2214533,0.044844292,0.004982699,0.153787,-0.24415225,-0.05173395,0.12456747,-0.18608227,0.13588619,0.11909266,0.0022145328,0.03254133,0.16,-0.06698962,0.103406385,-0.16,0.09356401,0.17937717,0.09842368,-0.103406385,0.03254133,0.13016532,-0.2214533,0.029773165,-0.041584007,0.25990003,-0.17279507,-0.24415225,0.029773165,0.03844675,-0.11909266,0.24415225,-0.1417301,-0.08882737,-0.055363324,-0.11909266,0.07972319,0.03254133,-0.041584007,0.013840831,-0.048227604
DD5W002P41546N054P96268,373496.28,563195.5,3.2407596,16/10/2018,-0.19986159,-0.12456747,-0.2214533,0.07111111,-0.012056901,-0.24415225,0.007443291,0.06299116,0.19986159,-0.1417301,0.06698962,0.075355634,-0.10851211,0.01574779,-0.02460592,0.08882737,0.044844292,-0.010396002,-0.022206843,-0.035432525,-0.02460592,-0.13588619,-0.035432525,0.19986159,0.041584007,-0.007443291,0.19986159,-0.25196463,-0.05173395,0.10851211,-0.19291042,0.11909266,0.13016532,0.0039369473,-0.02460592,0.153787,-0.01574779,0.17937717,-0.11909266,0.09842368,0.16633603,0.08421376,-0.07972319,0.03844675,0.13588619,-0.17937717,0.017777778,0.03254133,0.2679585,-0.13588619,-0.28444445,0.004982699,0.05173395,-0.09356401,0.25990003,-0.08421376,-0.11909266,-0.09842368,-0.055363324,0.11374087,0.09356401,-0.022206843,0.05173395,-0.00153787,-0.17937717,-0.09842368,-0.21413302,0.048227604,-0.048227604,-0.27613994,0.004982699,0.059115727,0.19986159,-0.12456747,0.07111111,0.07972319,-0.08421376,-0.008858131,-0.05173395,0.059115727,0.059115727,-0.03844675,-0.007443291,-0.029773165,-0.03254133,-0.16633603,-0.03254133,0.18608227,0.055363324,0.013840831,0.18608227,-0.2214533,-0.07972319,0.10851211,-0.19291042,0.13016532,0.17279507,0.017777778,-0.017777778,0.16633603,-0.017777778,0.16633603,-0.11374087,0.08882737,0.16,0.103406385,-0.08421376,0.044844292,0.13016532,-0.19291042,0.027128028,0.02460592,0.25990003,-0.11374087,-0.30142254,-0.01574779,0.075355634,-0.08421376,0.2679585,-0.075355634,-0.09842368,-0.09356401,-0.07972319,0.10851211,0.10851211,-0.012056901,0.01574779,0.035432525
DD5W002P57645N055P47479,363659.53,620259,2.3749323,20/06/2018,-0.17279507,-0.08882737,-0.2069358,-0.11374087,-0.027128028,-0.25196463,0.041584007,0.00615148,0.19291042,-0.048227604,-0.07972319,0.07972319,-0.10851211,0.059115727,-0.2364629,0.03254133,-0.044844292,0.11909266,0.13016532,-0.03254133,-0.19291042,-0.008858131,-0.041584007,0.24415225,0.00615148,-0.16,0.14769705,-0.09356401,-0.03254133,-0.017777778,-0.09356401,-0.017777778,0.11374087,-0.010396002,0.075355634,0.2069358,-0.13016532,0.048227604,-0.059115727,0.13016532,0.041584007,0.09842368,-0.103406385,-0.05173395,-0.01574779,-0.12456747,0.027128028,-0.075355634,0.19986159,-0.2364629,-0.2679585,0.09842368,0.103406385,-0.2364629,0.17937717,-0.19986159,-0.103406385,-0.06299116,-0.11374087,0.05173395,0.035432525,-0.1417301,0.00153787,-0.03844675,-0.17937717,-0.11374087,-0.18608227,-0.03254133,-0.004982699,-0.3100961,0.09356401,0.013840831,0.16633603,-0.07111111,-0.09842368,0.09842368,-0.06698962,0.029773165,-0.16,0.03254133,-0.075355634,0.09356401,0.10851211,0.022206843,-0.05173395,0.010396002,-0.041584007,0.24415225,0.013840831,-0.13016532,0.153787,-0.16,-0.041584007,0.05173395,-0.1417301,0.00153787,0.027128028,-0.017777778,0.041584007,0.17279507,-0.12456747,0.10851211,-0.14769705,0.029773165,0.11374087,0.13016532,-0.1417301,0.004982699,0.08421376,-0.1417301,0.0022145328,-0.11374087,0.25196463,-0.2069358,-0.29287198,0.08421376,0.08421376,-0.2214533,0.18608227,-0.153787,-0.10851211,-0.05173395,-0.17279507,0.07972319,0.022206843,-0.09356401,-0.044844292,-0.048227604
DD5W002P59339N055P52776,362639.22,626162.25,1.0565714,16/05/2018,-0.17279507,-0.11374087,-0.19986159,-0.08421376,0.08421376,-0.103406385,0.16,-0.05173395,0.16,-0.01574779,-0.09842368,0.18608227,-0.059115727,0.075355634,-0.103406385,0.06698962,-0.05173395,0.08421376,0.022206843,-0.08421376,-0.022206843,-0.01574779,-0.09356401,0.29287198,0.11909266,-0.19291042,0.14769705,-0.010396002,0.059115727,-0.013840831,0.0022145328,-0.048227604,0.1417301,-0.08882737,0.09842368,0.13588619,-0.16633603,-0.041584007,-0.03844675,0.13588619,-0.02460592,-0.048227604,-0.044844292,-0.02460592,0.075355634,-0.103406385,0.07111111,-0.05173395,0.21413302,-0.22889657,-0.25196463,0.048227604,0.0009842368,-0.31889275,0.27613994,-0.18608227,-0.10851211,-0.07972319,-0.17937717,0.010396002,-0.07972319,-0.09356401,0.035432525,0.019930797,-0.14769705,-0.055363324,-0.10851211,-0.13016532,-0.004982699,-0.13016532,0.153787,-0.044844292,0.153787,0.02460592,-0.05173395,0.19291042,-0.055363324,0.11909266,-0.16,-0.019930797,-0.027128028,0.07111111,0.103406385,-0.02460592,-0.03254133,-0.06299116,-0.013840831,0.28444445,0.103406385,-0.14769705,0.14769705,0.0039369473,0.03254133,-0.027128028,-0.041584007,0.00615148,0.2069358,-0.03254133,0.075355634,0.16633603,-0.11374087,-0.02460592,-0.03254133,0.13016532,-0.035432525,-0.06698962,-0.07111111,-0.013840831,0.05173395,-0.153787,0.11374087,-0.05173395,0.29287198,-0.22889657,-0.24415225,0.06698962,0.08421376,-0.25990003,0.27613994,-0.21413302,-0.13588619,-0.11909266,-0.13016532,-0.05173395,-0.09842368,-0.09842368,0.055363324,0.010396002
DD5W002P64452N055P68663,359575.34,643872.2,1.6942946,05/06/2018,-0.16633603,-0.075355634,-0.24415225,-0.059115727,0.07111111,-0.03844675,0.13588619,-0.0030142253,0.19291042,-0.017777778,-0.08882737,0.19291042,-0.06299116,0.09842368,-0.048227604,0.1417301,-0.06299116,0.07111111,0.09356401,-0.103406385,-0.035432525,-0.12456747,-0.007443291,0.2069358,0.075355634,-0.09356401,0.21413302,-0.09356401,0.02460592,0.027128028,-0.017777778,0.019930797,0.19986159,-0.08882737,0.048227604,0.16,-0.13016532,-0.02460592,-0.07972319,0.2069358,0.06698962,-0.00615148,-0.12456747,-0.035432525,0.17279507,-0.14769705,0.012056901,-0.029773165,0.19986159,-0.2069358,-0.25196463,0.0030142253,-0.03844675,-0.27613994,0.27613994,-0.17937717,-0.103406385,-0.03254133,-0.17279507,0.022206843,-0.017777778,-0.07111111,0.048227604,0.013840831,-0.17937717,-0.055363324,-0.19986159,-0.03844675,-0.103406385,-0.22889657,0.11374087,-0.010396002,0.19986159,-0.012056901,0.05173395,0.11374087,-0.06698962,0.059115727,-0.19986159,0.007443291,0.0002460592,0.05173395,0.03844675,-0.06299116,-0.13588619,-0.029773165,-0.027128028,0.27613994,0.041584007,-0.07111111,0.2214533,-0.029773165,-0.07972319,-0.017777778,-0.153787,0.03844675,0.19291042,-0.048227604,0.07972319,0.13016532,-0.16,-0.055363324,0.008858131,0.029773165,-0.017777778,0.012056901,-0.07972319,-0.16,-0.03254133,-0.18608227,0.103406385,-0.048227604,0.25196463,-0.19291042,-0.25990003,0.03254133,0.08882737,-0.2069358,0.21413302,-0.22889657,-0.06698962,-0.12456747,-0.103406385,-0.044844292,0.013840831,-0.13588619,0.075355634,0.010396002
DD5W002P66741N055P75723,358212.16,651743.4,13.993415,15/05/2018,-0.13016532,-0.14769705,-0.21413302,-0.055363324,-0.019930797,-0.21413302,0.05173395,-0.0009842368,0.153787,-0.06698962,-0.044844292,0.13588619,-0.03844675,-0.00153787,-0.03844675,0.09356401,-0.06299116,0.11374087,0.13016532,0.004982699,0.013840831,-0.01574779,-0.0022145328,0.1417301,-0.048227604,-0.08882737,0.11909266,-0.25196463,0.013840831,0.18608227,-0.16633603,0.06299116,0.06698962,-0.035432525,-0.019930797,0.19986159,-0.075355634,0.08421376,-0.17937717,0.03254133,0.11909266,0.1417301,-0.19986159,0.03844675,0.153787,-0.10851211,0.029773165,-0.10851211,0.2364629,-0.3100961,-0.2214533,0.02460592,0.027128028,-0.22889657,0.17279507,-0.14769705,-0.1417301,0.017777778,-0.029773165,0.07972319,0.08882737,-0.0002460592,0.035432525,-0.17937717,-0.153787,-0.17937717,-0.19986159,-0.03844675,0.0039369473,-0.2364629,0.048227604,-0.013840831,0.16633603,-0.035432525,-0.041584007,0.09842368,-0.05173395,0.004982699,-0.09356401,0.11909266,-0.08882737,0.103406385,0.12456747,0.01574779,-0.0005536332,-0.019930797,-0.027128028,0.153787,-0.041584007,-0.09356401,0.1417301,-0.22889657,0.012056901,0.11909266,-0.18608227,0.075355634,0.03844675,-0.017777778,-0.044844292,0.22889657,-0.09356401,0.059115727,-0.153787,0.06299116,0.16,0.14769705,-0.19986159,0.022206843,0.11909266,-0.18608227,0.029773165,-0.12456747,0.19291042,-0.29287198,-0.2364629,0.017777778,0.06698962,-0.21413302,0.14769705,-0.1417301,-0.153787,0.012056901,-0.075355634,0.09842368,0.09356401,0.004982699,-0.0039369473,-0.12456747
DD5W002P74828N056P00431,353434.03,679293,1.6590544,11/06/2018,-0.17937717,-0.103406385,-0.19986159,-0.06299116,-0.008858131,-0.048227604,0.11909266,0.048227604,0.2069358,-0.03844675,-0.06698962,0.13016532,-0.05173395,0.059115727,-0.07111111,0.13588619,-0.103406385,0.075355634,0.12456747,-0.2069358,-0.11374087,-0.075355634,-0.055363324,0.24415225,0.13016532,-0.13016532,0.19291042,-0.012056901,0.044844292,-0.08882737,0.029773165,0.027128028,0.18608227,-0.09356401,0.07972319,0.153787,-0.2364629,-0.075355634,-0.02460592,0.19291042,0.044844292,-0.008858131,-0.07111111,-0.07111111,0.11909266,-0.153787,-0.012056901,-0.004982699,0.2214533,-0.103406385,-0.21413302,0.022206843,-0.09842368,-0.29287198,0.22889657,-0.1417301,-0.041584007,-0.09356401,-0.17937717,0.055363324,0.01574779,-0.09842368,0.010396002,0.07972319,-0.11374087,-0.048227604,-0.02460592,-0.14769705,-0.08882737,-0.17279507,0.08882737,-0.0030142253,0.13588619,-0.05173395,0.13588619,0.16,-0.075355634,0.11909266,-0.11909266,0.044844292,-0.029773165,0.13016532,0.17937717,-0.048227604,-0.13016532,-0.03844675,0.08421376,0.18608227,0.041584007,-0.013840831,0.25196463,0.029773165,0.017777778,-0.153787,-0.11374087,0.11374087,0.30142254,0.075355634,-0.029773165,0.2214533,-0.14769705,-0.044844292,0.027128028,0.059115727,0.02460592,0.017777778,-0.103406385,-0.16,0.0039369473,-0.22889657,0.075355634,0.09842368,0.33685505,-0.08421376,-0.21413302,0.010396002,-0.0005536332,-0.16633603,0.22889657,-0.11374087,-0.103406385,-0.12456747,-0.048227604,-0.08421376,0.041584007,-0.048227604,0.08882737,0.044844292
DD5W002P87786N056P39244,345903.7,722587.3,1.6034449,02/07/2018,-0.21413302,-0.09842368,-0.19291042,-0.055363324,0.02460592,-0.08882737,0.2069358,-0.03254133,0.17937717,-0.012056901,0.004982699,0.13016532,-0.05173395,0.07972319,-0.16,0.044844292,-0.06698962,0.06299116,0.01574779,-0.13016532,-0.044844292,-0.013840831,-0.07111111,0.2679585,0.16,-0.10851211,0.16,0.044844292,0.06299116,-0.055363324,0.012056901,0.059115727,0.13016532,-0.07111111,0.059115727,0.11909266,-0.24415225,-0.017777778,0.008858131,0.12456747,0.059115727,-0.075355634,-0.03254133,-0.059115727,0.08882737,-0.17937717,0.048227604,-0.048227604,0.27613994,-0.19291042,-0.2679585,0.059115727,0.029773165,-0.28444445,0.2214533,-0.153787,-0.12456747,-0.11374087,-0.14769705,0.00153787,-0.055363324,-0.10851211,0.05173395,0.055363324,-0.19986159,-0.09842368,-0.18608227,-0.13016532,0.07111111,-0.048227604,0.16633603,0.022206843,0.16633603,-0.03844675,-0.027128028,0.153787,-0.044844292,0.11909266,-0.14769705,0.05173395,-0.13588619,0.075355634,0.07111111,-0.12456747,-0.029773165,-0.048227604,-0.08882737,0.21413302,0.13016532,-0.14769705,0.16633603,-0.010396002,0.08882737,-0.017777778,0.02460592,-0.035432525,0.09356401,-0.07972319,0.12456747,0.14769705,-0.21413302,-0.012056901,-0.007443291,0.13588619,-0.029773165,-0.07972319,-0.029773165,-0.035432525,0.06299116,-0.1417301,0.03844675,-0.019930797,0.27613994,-0.2214533,-0.2364629,0.09842368,-0.00615148,-0.3100961,0.2364629,-0.11909266,-0.048227604,-0.16633603,-0.13016532,-0.041584007,-0.08882737,-0.10851211,-0.022206843,0.06698962
DD5W002P52282N055P40729,366993.22,612719.56,2.8292959,19/06/2018,-0.2069358,-0.05173395,-0.25196463,0.07111111,-0.041584007,-0.29287198,0.035432525,0.07111111,0.2214533,-0.08421376,0.013840831,-0.0022145328,-0.09842368,0.01574779,-0.11909266,0.027128028,0.017777778,-0.0022145328,-0.01574779,-0.06299116,-0.06299116,-0.075355634,-0.027128028,0.19986159,0.05173395,0.06299116,0.13588619,-0.2214533,-0.07972319,0.103406385,-0.19986159,0.12456747,0.09356401,-0.013840831,0.041584007,0.10851211,-0.03844675,0.24415225,-0.12456747,0.059115727,0.19291042,0.075355634,-0.048227604,-0.03844675,0.12456747,-0.16633603,-0.01574779,0.0022145328,0.3100961,-0.19291042,-0.2364629,0.09356401,0.13588619,-0.08882737,0.21413302,-0.09842368,-0.06698962,-0.048227604,-0.09842368,0.08882737,0.09842368,0.01574779,0.027128028,-0.00153787,-0.2069358,-0.055363324,-0.21413302,0.03844675,-0.048227604,-0.2679585,0.041584007,0.03844675,0.2214533,-0.09842368,0.008858131,0.048227604,-0.06299116,0.03844675,-0.11374087,0.03254133,0.01574779,0.013840831,0.019930797,-0.07111111,-0.03254133,-0.09356401,-0.008858131,0.2364629,0.022206843,0.06299116,0.14769705,-0.18608227,-0.07111111,0.09842368,-0.17937717,0.11909266,0.13588619,-0.004982699,0.048227604,0.10851211,-0.044844292,0.24415225,-0.13016532,0.07111111,0.17279507,0.03844675,-0.044844292,-0.029773165,0.13016532,-0.17279507,-0.03844675,0.012056901,0.3100961,-0.19291042,-0.2679585,0.075355634,0.13588619,-0.12456747,0.25990003,-0.103406385,-0.05173395,-0.06299116,-0.10851211,0.048227604,0.07972319,0.027128028,0.03844675,0.01574779
DD5W002P96013N056P73077,341351.84,760312.7,9.180055,27/06/2018,-0.16,-0.10851211,-0.2364629,-0.035432525,-0.0000615148,-0.2364629,0.08421376,0.03844675,0.153787,0.029773165,-0.09356401,0.09842368,-0.059115727,0.027128028,-0.1417301,0.05173395,-0.05173395,0.01574779,0.09356401,0.09356401,-0.041584007,-0.022206843,-0.059115727,0.13016532,0.02460592,-0.13016532,0.153787,-0.25990003,-0.041584007,0.08421376,-0.13588619,0.08882737,0.029773165,-0.055363324,-0.059115727,0.25990003,-0.044844292,0.075355634,-0.08882737,0.06299116,0.153787,0.19291042,-0.19291042,0.017777778,0.13016532,-0.153787,0.11374087,-0.1417301,0.2069358,-0.30142254,-0.21413302,0.048227604,0.103406385,-0.18608227,0.16,-0.11909266,-0.14769705,-0.017777778,-0.09842368,0.059115727,0.07111111,-0.017777778,-0.059115727,-0.06299116,-0.153787,-0.08421376,-0.21413302,-0.103406385,-0.041584007,-0.22889657,0.035432525,0.00615148,0.12456747,0.05173395,-0.13588619,0.07972319,-0.041584007,0.035432525,-0.17279507,0.048227604,-0.059115727,0.013840831,0.09356401,0.10851211,-0.007443291,0.004982699,-0.08882737,0.13016532,-0.027128028,-0.08882737,0.17937717,-0.22889657,-0.035432525,0.07111111,-0.12456747,0.13588619,0.055363324,-0.05173395,-0.07972319,0.2679585,-0.05173395,0.059115727,-0.08882737,0.035432525,0.16,0.19291042,-0.2069358,-0.019930797,0.16,-0.13588619,0.1417301,-0.16,0.153787,-0.31889275,-0.2069358,0.022206843,0.13588619,-0.19291042,0.16633603,-0.103406385,-0.1417301,-0.0022145328,-0.08882737,0.03844675,0.07111111,0.00615148,-0.0030142253,-0.07111111
DD5W003P29797N057P68261,322700,866603.56,2.8874428,29/05/2018,-0.2069358,-0.11374087,-0.21413302,-0.06299116,-0.044844292,-0.24415225,0.035432525,0.008858131,0.1417301,-0.08421376,-0.044844292,0.035432525,-0.044844292,0.041584007,-0.16,-0.07111111,-0.09356401,0.03844675,0.08421376,0.008858131,-0.059115727,0.02460592,-0.09842368,0.11909266,-0.013840831,0.05173395,0.16,-0.19291042,0.027128028,0.09842368,-0.09356401,0.07972319,-0.03844675,-0.08421376,0.004982699,0.17937717,-0.059115727,0.14769705,-0.06698962,0.041584007,0.16633603,0.11909266,-0.07111111,0.004982699,0.1417301,-0.08882737,0.019930797,-0.11374087,0.3100961,-0.25990003,-0.32781237,0.17279507,0.14769705,-0.22889657,0.2214533,-0.09842368,-0.05173395,-0.02460592,-0.103406385,0.027128028,0.12456747,-0.03254133,-0.027128028,-0.08421376,-0.19986159,-0.08421376,-0.17279507,-0.07972319,-0.08882737,-0.29287198,0.03254133,0.044844292,0.12456747,-0.07972319,-0.035432525,0.041584007,-0.022206843,0.041584007,-0.153787,-0.075355634,-0.103406385,0.029773165,0.07972319,-0.0030142253,-0.048227604,0.041584007,-0.10851211,0.16,-0.02460592,0.06698962,0.16,-0.17937717,0.017777778,0.103406385,-0.153787,0.07972319,-0.03254133,-0.07972319,0.017777778,0.17937717,-0.022206843,0.153787,-0.07111111,-0.027128028,0.14769705,0.103406385,-0.10851211,-0.01574779,0.12456747,-0.06698962,0.06299116,-0.12456747,0.32781237,-0.2364629,-0.32781237,0.153787,0.16,-0.2214533,0.19986159,-0.09356401,-0.035432525,-0.027128028,-0.13016532,-0.007443291,0.10851211,-0.048227604,0.012056901,-0.059115727
DD5W002P55349N055P60463,365225.94,634696.7,1.6556995,04/06/2018,-0.22889657,-0.06698962,-0.19986159,-0.08421376,-0.013840831,-0.22889657,0.13588619,0.0039369473,0.17279507,-0.017777778,-0.01574779,0.08421376,-0.07972319,0.09842368,-0.2214533,0.03844675,-0.03844675,0.10851211,0.09356401,-0.11374087,-0.153787,0.02460592,-0.041584007,0.2364629,0.10851211,-0.1417301,0.16633603,-0.03254133,-0.02460592,-0.07972319,-0.06698962,-0.03254133,0.10851211,-0.059115727,0.07111111,0.1417301,-0.18608227,0.02460592,-0.0000615148,0.08882737,0.0030142253,0.03254133,-0.05173395,-0.103406385,-0.044844292,-0.17279507,0.075355634,-0.05173395,0.28444445,-0.2214533,-0.22889657,0.08882737,0.08421376,-0.24415225,0.19986159,-0.17279507,-0.10851211,-0.1417301,-0.12456747,-0.008858131,-0.007443291,-0.13016532,-0.013840831,-0.007443291,-0.21413302,-0.09842368,-0.18608227,-0.08421376,-0.044844292,-0.2364629,0.17279507,-0.06299116,0.17937717,-0.013840831,-0.041584007,0.11909266,-0.048227604,0.075355634,-0.2214533,0.019930797,-0.044844292,0.06698962,0.059115727,-0.06299116,-0.103406385,0.055363324,-0.09842368,0.27613994,0.07111111,-0.13016532,0.17279507,0.0030142253,0.00615148,-0.08882737,-0.06299116,-0.0009842368,0.103406385,-0.059115727,0.08421376,0.13016532,-0.21413302,0.01574779,0.022206843,0.03844675,-0.012056901,0.00615148,-0.027128028,-0.09356401,-0.022206843,-0.16,0.048227604,-0.059115727,0.27613994,-0.22889657,-0.24415225,0.075355634,0.10851211,-0.22889657,0.21413302,-0.18608227,-0.08421376,-0.13016532,-0.16,-0.029773165,-0.03844675,-0.11374087,0.0039369473,-0.0022145328
DD5W002P92191N056P71636,343668.72,758677,7.5111094,27/06/2018,-0.1417301,-0.03844675,-0.21413302,-0.059115727,-0.13016532,-0.2679585,-0.019930797,0.14769705,0.13588619,-0.06299116,-0.007443291,0.09356401,0.0030142253,0.09842368,-0.11909266,-0.2069358,-0.08421376,0.008858131,0.17279507,-0.048227604,0.008858131,-0.055363324,-0.075355634,0.11909266,-0.008858131,0.17279507,0.1417301,-0.10851211,0.041584007,0.17937717,-0.103406385,0.11374087,0.06698962,0.022206843,0.13016532,0.12456747,-0.029773165,0.13588619,-0.041584007,-0.03844675,-0.022206843,0.017777778,-0.03254133,-0.03844675,0.06299116,0.0022145328,-0.022206843,-0.08421376,0.3553095,-0.25990003,-0.31889275,0.11374087,0.1417301,-0.1417301,0.22889657,-0.01574779,0.07111111,0.06698962,-0.1417301,-0.06698962,0.06698962,-0.06698962,0.1417301,0.022206843,-0.13588619,-0.048227604,-0.18608227,-0.08421376,-0.13588619,-0.27613994,-0.02460592,0.1417301,0.13588619,-0.055363324,0.019930797,0.07111111,0.004982699,0.06299116,-0.10851211,-0.2214533,-0.08421376,0.013840831,0.17937717,-0.041584007,0.05173395,-0.05173395,-0.07111111,0.10851211,-0.013840831,0.18608227,0.1417301,-0.10851211,0.055363324,0.19291042,-0.08882737,0.08421376,0.12456747,0.03254133,0.13588619,0.103406385,-0.03844675,0.1417301,-0.03844675,-0.08421376,-0.075355634,-0.03254133,-0.048227604,-0.02460592,0.044844292,0.027128028,-0.008858131,-0.075355634,0.3553095,-0.22889657,-0.30142254,0.06698962,0.11909266,-0.12456747,0.25990003,0.019930797,0.08421376,0.075355634,-0.14769705,-0.07111111,0.059115727,-0.055363324,0.17937717,0.03844675
DD5W001P77304N053P07975,415300.88,353638.03,5.504188,03/09/2018,-0.25196463,-0.1417301,-0.21413302,0.07972319,0.041584007,-0.09842368,0.103406385,-0.055363324,0.18608227,-0.11909266,0.03254133,0.06299116,-0.13016532,0.035432525,-0.07111111,0.12456747,-0.029773165,0.13016532,0.075355634,0.02460592,-0.06698962,-0.14769705,0.048227604,0.19291042,0.055363324,0.035432525,0.21413302,-0.2069358,0.013840831,0.0009842368,-0.1417301,0.05173395,0.17279507,0.027128028,0.022206843,0.1417301,-0.153787,0.06698962,-0.19986159,0.103406385,0.10851211,0.05173395,-0.05173395,0.01574779,0.12456747,-0.17937717,-0.019930797,-0.004982699,0.28444445,-0.16633603,-0.25990003,0.029773165,0.029773165,-0.1417301,0.31889275,-0.12456747,-0.09356401,-0.07111111,-0.044844292,0.013840831,0.06299116,-0.05173395,0.01574779,-0.11909266,-0.2364629,-0.1417301,-0.17279507,0.059115727,0.007443291,-0.16,0.07972319,-0.041584007,0.2069358,-0.103406385,0.0039369473,0.07972319,-0.10851211,0.075355634,-0.08421376,0.09842368,-0.03844675,0.11909266,0.07972319,-0.05173395,-0.044844292,-0.11374087,0.041584007,0.2364629,0.0039369473,0.027128028,0.21413302,-0.17937717,-0.012056901,-0.0030142253,-0.16,0.06698962,0.13588619,-0.027128028,0.02460592,0.153787,-0.1417301,0.07972319,-0.17279507,0.075355634,0.1417301,0.03844675,-0.08421376,-0.004982699,0.103406385,-0.19986159,-0.004982699,-0.008858131,0.27613994,-0.153787,-0.27613994,0.041584007,0.02460592,-0.13588619,0.30142254,-0.16,-0.11909266,-0.08421376,-0.10851211,0.017777778,0.059115727,-0.06698962,0.055363324,-0.07111111
